id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m037,g037,dry-run spread,112,54,45,86,386,ship,baseline,monotonic-signal,raise-signal
m038,g038,rename risk,67,45,18,95,305,ship,edge,drag-penalty,drop-slack
m039,g039,operator cost,97,59,34,104,386,ship,recovery,confidence-floor,raise-drag
m040,g040,idempotence,115,63,12,57,441,ship,negative,lane-boundary,lower-confidence
m041,g041,dry-run spread,93,68,27,96,389,ship,baseline,monotonic-signal,raise-signal
m042,g042,rename risk,72,62,15,32,280,ship,edge,drag-penalty,drop-slack
m043,g043,operator cost,113,43,18,47,393,ship,recovery,confidence-floor,raise-drag
m044,g044,idempotence,49,65,31,89,239,ship,negative,lane-boundary,lower-confidence
m045,g045,dry-run spread,118,9,22,91,410,ship,baseline,monotonic-signal,raise-signal
m046,g046,rename risk,98,42,40,90,346,ship,edge,drag-penalty,drop-slack
m047,g047,operator cost,96,43,36,94,353,ship,recovery,confidence-floor,raise-drag
m048,g048,idempotence,99,75,25,45,367,ship,negative,lane-boundary,lower-confidence
m049,g049,dry-run spread,113,24,25,44,357,ship,baseline,monotonic-signal,raise-signal
m050,g050,rename risk,66,25,26,85,256,ship,edge,drag-penalty,drop-slack
m051,g051,operator cost,94,9,35,67,288,ship,recovery,confidence-floor,raise-drag
m052,g052,idempotence,112,68,31,49,391,ship,negative,lane-boundary,lower-confidence
m053,g053,dry-run spread,45,30,34,64,161,ship,baseline,monotonic-signal,raise-signal
m054,g054,rename risk,90,30,16,70,338,ship,edge,drag-penalty,drop-slack
m055,g055,operator cost,76,57,15,77,332,ship,recovery,confidence-floor,raise-drag
m056,g056,idempotence,117,32,6,72,443,ship,negative,lane-boundary,lower-confidence
m057,g057,dry-run spread,62,57,6,94,325,ship,baseline,monotonic-signal,raise-signal
m058,g058,rename risk,112,61,8,103,484,ship,edge,drag-penalty,drop-slack
m059,g059,operator cost,57,47,51,69,185,ship,recovery,confidence-floor,raise-drag
m060,g060,idempotence,33,37,30,82,158,watch,negative,lane-boundary,lower-confidence
m061,g061,dry-run spread,78,35,45,31,210,ship,baseline,monotonic-signal,raise-signal
m062,g062,rename risk,46,60,12,46,220,ship,edge,drag-penalty,drop-slack
m063,g063,operator cost,46,22,46,101,169,ship,recovery,confidence-floor,raise-drag
m064,g064,idempotence,86,70,12,77,381,ship,negative,lane-boundary,lower-confidence
m065,g065,dry-run spread,118,61,42,89,420,ship,baseline,monotonic-signal,raise-signal
m066,g066,rename risk,36,48,38,93,173,ship,edge,drag-penalty,drop-slack
m067,g067,operator cost,47,61,23,57,213,ship,recovery,confidence-floor,raise-drag
m068,g068,idempotence,56,64,7,30,248,ship,negative,lane-boundary,lower-confidence
m069,g069,dry-run spread,117,68,25,84,453,ship,baseline,monotonic-signal,raise-signal
m070,g070,rename risk,50,62,14,66,250,ship,edge,drag-penalty,drop-slack
m071,g071,operator cost,68,8,17,61,239,ship,recovery,confidence-floor,raise-drag
m072,g072,idempotence,37,48,10,50,189,ship,negative,lane-boundary,lower-confidence
m073,g073,dry-run spread,122,70,11,69,483,ship,baseline,monotonic-signal,raise-signal
m074,g074,rename risk,66,3,13,76,251,ship,edge,drag-penalty,drop-slack
m075,g075,operator cost,90,58,23,84,366,ship,recovery,confidence-floor,raise-drag
m076,g076,idempotence,62,48,19,80,276,ship,negative,lane-boundary,lower-confidence
m077,g077,dry-run spread,60,10,43,102,206,ship,baseline,monotonic-signal,raise-signal
m078,g078,rename risk,49,18,35,68,163,ship,edge,drag-penalty,drop-slack
m079,g079,operator cost,52,41,40,94,211,ship,recovery,confidence-floor,raise-drag
m080,g080,idempotence,57,14,33,17,136,watch,negative,lane-boundary,lower-confidence
m081,g081,dry-run spread,116,73,35,45,396,ship,baseline,monotonic-signal,raise-signal
m082,g082,rename risk,47,24,29,100,207,ship,edge,drag-penalty,drop-slack
m083,g083,operator cost,65,46,22,89,286,ship,recovery,confidence-floor,raise-drag
m084,g084,idempotence,77,62,30,75,308,ship,negative,lane-boundary,lower-confidence
m085,g085,dry-run spread,52,37,39,92,207,ship,baseline,monotonic-signal,raise-signal
m086,g086,rename risk,117,51,24,56,410,ship,edge,drag-penalty,drop-slack
m087,g087,operator cost,70,77,46,42,237,ship,recovery,confidence-floor,raise-drag
m088,g088,idempotence,94,52,27,70,350,ship,negative,lane-boundary,lower-confidence
m089,g089,dry-run spread,74,42,23,65,283,ship,baseline,monotonic-signal,raise-signal
m090,g090,rename risk,98,29,43,60,297,ship,edge,drag-penalty,drop-slack
m091,g091,operator cost,74,76,41,62,278,ship,recovery,confidence-floor,raise-drag
m092,g092,idempotence,110,27,10,55,392,ship,negative,lane-boundary,lower-confidence
m093,g093,dry-run spread,96,75,41,75,356,ship,baseline,monotonic-signal,raise-signal
m094,g094,rename risk,87,55,37,83,325,ship,edge,drag-penalty,drop-slack
m095,g095,operator cost,39,64,44,92,185,ship,recovery,confidence-floor,raise-drag
m096,g096,idempotence,62,66,38,88,264,ship,negative,lane-boundary,lower-confidence
